ID,BookingDate,MinutesBooked
MR-004,2025-01-23,180
MR-006,2025-01-23,60
D-004,2025-01-24,0
D-005,2025-01-24,0
D-008,2025-01-24,0
D-010,2025-01-24,0
D-018,2025-01-24,0
D-019,2025-01-24,0
D-021,2025-01-24,0
D-023,2025-01-24,0
D-026,2025-01-24,0
D-027,2025-01-24,0
D-029,2025-01-24,0
D-030,2025-01-24,0
D-033,2025-01-24,0
D-038,2025-01-24,0
D-044,2025-01-24,0
D-046,2025-01-24,0
D-049,2025-01-24,0
D-050,2025-01-24,0
D-051,2025-01-24,0
D-054,2025-01-24,0
D-055,2025-01-24,0
D-057,2025-01-24,0
D-069,2025-01-24,0
D-071,2025-01-24,0
D-072,2025-01-24,0
D-073,2025-01-24,0
MR-001,2025-01-24,180
MR-005,2025-01-24,60
MR-009,2025-01-24,30
D-003,2025-01-27,0
D-006,2025-01-27,0
D-008,2025-01-27,0
D-009,2025-01-27,0
D-010,2025-01-27,0
D-014,2025-01-27,0
D-017,2025-01-27,0
D-018,2025-01-27,0
D-019,2025-01-27,0
D-021,2025-01-27,0
D-022,2025-01-27,0
D-023,2025-01-27,0
D-024,2025-01-27,0
D-025,2025-01-27,0
D-026,2025-01-27,0
D-027,2025-01-27,0
D-028,2025-01-27,0
D-029,2025-01-27,0
D-033,2025-01-27,0
D-036,2025-01-27,0
D-037,2025-01-27,0
D-041,2025-01-27,0
D-044,2025-01-27,0
D-048,2025-01-27,0
D-049,2025-01-27,0
D-050,2025-01-27,0
D-051,2025-01-27,0
D-052,2025-01-27,0
D-068,2025-01-27,0
D-069,2025-01-27,0
D-070,2025-01-27,0
D-071,2025-01-27,0
D-072,2025-01-27,0
D-077,2025-01-27,0
MR-001,2025-01-27,60
MR-005,2025-01-27,60
D-001,2025-01-28,0
D-005,2025-01-28,0
D-006,2025-01-28,0
D-008,2025-01-28,0
D-009,2025-01-28,0
D-010,2025-01-28,0
D-012,2025-01-28,0
D-013,2025-01-28,0
D-015,2025-01-28,0
D-018,2025-01-28,0
D-021,2025-01-28,0
D-024,2025-01-28,0
D-025,2025-01-28,0
D-026,2025-01-28,0
D-027,2025-01-28,0
D-028,2025-01-28,0
D-029,2025-01-28,0
D-030,2025-01-28,0
D-032,2025-01-28,0
D-033,2025-01-28,0
D-034,2025-01-28,0
D-036,2025-01-28,0
D-037,2025-01-28,0
D-038,2025-01-28,0
D-041,2025-01-28,0
D-042,2025-01-28,0
D-047,2025-01-28,0
D-048,2025-01-28,0
D-049,2025-01-28,0
D-050,2025-01-28,0
D-051,2025-01-28,0
D-052,2025-01-28,0
D-054,2025-01-28,0
D-055,2025-01-28,0
D-056,2025-01-28,0
D-060,2025-01-28,0
D-061,2025-01-28,0
D-062,2025-01-28,0
D-068,2025-01-28,0
D-069,2025-01-28,0
D-070,2025-01-28,0
D-071,2025-01-28,0
D-072,2025-01-28,0
D-074,2025-01-28,0
D-076,2025-01-28,0
D-077,2025-01-28,0
MR-001,2025-01-28,180
MR-004,2025-01-28,30
MR-005,2025-01-28,150
D-001,2025-01-29,0
D-002,2025-01-29,0
D-005,2025-01-29,0
D-006,2025-01-29,0
D-008,2025-01-29,0
D-009,2025-01-29,0
D-010,2025-01-29,0
D-012,2025-01-29,0
D-013,2025-01-29,0
D-014,2025-01-29,0
D-015,2025-01-29,0
D-018,2025-01-29,0
D-019,2025-01-29,0
D-021,2025-01-29,0
D-023,2025-01-29,0
D-024,2025-01-29,0
D-025,2025-01-29,0
D-026,2025-01-29,0
D-027,2025-01-29,0
D-029,2025-01-29,0
D-030,2025-01-29,0
D-032,2025-01-29,0
D-033,2025-01-29,0
D-036,2025-01-29,0
D-039,2025-01-29,0
D-040,2025-01-29,0
D-046,2025-01-29,0
D-047,2025-01-29,0
D-048,2025-01-29,0
D-050,2025-01-29,0
D-051,2025-01-29,0
D-052,2025-01-29,0
D-054,2025-01-29,0
D-055,2025-01-29,0
D-062,2025-01-29,0
D-064,2025-01-29,0
D-069,2025-01-29,0
D-070,2025-01-29,0
D-071,2025-01-29,0
D-072,2025-01-29,0
MR-001,2025-01-29,30
MR-004,2025-01-29,150
MR-005,2025-01-29,90
MR-009,2025-01-29,120
D-005,2025-01-30,0
D-006,2025-01-30,0
D-007,2025-01-30,0
D-008,2025-01-30,0
D-009,2025-01-30,0
D-010,2025-01-30,0
D-012,2025-01-30,0
D-013,2025-01-30,0
D-015,2025-01-30,0
D-017,2025-01-30,0
D-018,2025-01-30,0
D-019,2025-01-30,0
D-024,2025-01-30,0
D-025,2025-01-30,0
D-026,2025-01-30,0
D-027,2025-01-30,0
D-028,2025-01-30,0
D-029,2025-01-30,0
D-030,2025-01-30,0
D-032,2025-01-30,0
D-033,2025-01-30,0
D-035,2025-01-30,0
D-036,2025-01-30,0
D-037,2025-01-30,0
D-038,2025-01-30,0
D-040,2025-01-30,0
D-041,2025-01-30,0
D-044,2025-01-30,0
D-046,2025-01-30,0
D-047,2025-01-30,0
D-048,2025-01-30,0
D-050,2025-01-30,0
D-051,2025-01-30,0
D-054,2025-01-30,0
D-055,2025-01-30,0
D-056,2025-01-30,0
D-057,2025-01-30,0
D-059,2025-01-30,0
D-060,2025-01-30,0
D-061,2025-01-30,0
D-062,2025-01-30,0
D-064,2025-01-30,0
D-069,2025-01-30,0
D-070,2025-01-30,0
D-071,2025-01-30,0
D-072,2025-01-30,0
D-078,2025-01-30,0
MR-001,2025-01-30,90
MR-004,2025-01-30,60
D-004,2025-01-31,0
D-005,2025-01-31,0
D-006,2025-01-31,0
D-008,2025-01-31,0
D-010,2025-01-31,0
D-012,2025-01-31,0
D-014,2025-01-31,0
D-015,2025-01-31,0
D-017,2025-01-31,0
D-018,2025-01-31,0
D-019,2025-01-31,0
D-025,2025-01-31,0
D-026,2025-01-31,0
D-027,2025-01-31,0
D-030,2025-01-31,0
D-031,2025-01-31,0
D-032,2025-01-31,0
D-037,2025-01-31,0
D-038,2025-01-31,0
D-041,2025-01-31,0
D-044,2025-01-31,0
D-051,2025-01-31,0
D-054,2025-01-31,0
D-055,2025-01-31,0
D-067,2025-01-31,0
D-070,2025-01-31,0
D-071,2025-01-31,0
D-072,2025-01-31,0
MR-001,2025-01-31,210
MR-002,2025-01-31,90
MR-005,2025-01-31,30
D-001,2025-02-03,0
D-002,2025-02-03,0
D-006,2025-02-03,0
D-007,2025-02-03,0
D-008,2025-02-03,0
D-009,2025-02-03,0
D-010,2025-02-03,0
D-025,2025-02-03,0
D-026,2025-02-03,0
D-027,2025-02-03,0
D-029,2025-02-03,0
D-032,2025-02-03,0
D-034,2025-02-03,0
D-041,2025-02-03,0
D-046,2025-02-03,0
D-047,2025-02-03,0
D-048,2025-02-03,0
D-052,2025-02-03,0
D-054,2025-02-03,0
D-055,2025-02-03,0
D-060,2025-02-03,0
D-061,2025-02-03,0
D-068,2025-02-03,0
D-069,2025-02-03,0
D-070,2025-02-03,0
D-071,2025-02-03,0
D-072,2025-02-03,0
D-074,2025-02-03,0
D-078,2025-02-03,0
MR-001,2025-02-03,120
MR-002,2025-02-03,30
MR-005,2025-02-03,30
D-005,2025-02-04,0
D-006,2025-02-04,0
D-007,2025-02-04,0
D-008,2025-02-04,0
D-009,2025-02-04,0
D-010,2025-02-04,0
D-011,2025-02-04,0
D-012,2025-02-04,0
D-013,2025-02-04,0
D-017,2025-02-04,0
D-018,2025-02-04,0
D-019,2025-02-04,0
D-021,2025-02-04,0
D-023,2025-02-04,0
D-024,2025-02-04,0
D-025,2025-02-04,0
D-026,2025-02-04,0
D-027,2025-02-04,0
D-029,2025-02-04,0
D-030,2025-02-04,0
D-032,2025-02-04,0
D-033,2025-02-04,0
D-035,2025-02-04,0
D-036,2025-02-04,0
D-037,2025-02-04,0
D-038,2025-02-04,0
D-039,2025-02-04,0
D-040,2025-02-04,0
D-041,2025-02-04,0
D-045,2025-02-04,0
D-046,2025-02-04,0
D-047,2025-02-04,0
D-048,2025-02-04,0
D-050,2025-02-04,0
D-051,2025-02-04,0
D-054,2025-02-04,0
D-055,2025-02-04,0
D-056,2025-02-04,0
D-057,2025-02-04,0
D-059,2025-02-04,0
D-060,2025-02-04,0
D-061,2025-02-04,0
D-062,2025-02-04,0
D-068,2025-02-04,0
D-069,2025-02-04,0
D-070,2025-02-04,0
D-071,2025-02-04,0
D-072,2025-02-04,0
MR-001,2025-02-04,30
MR-002,2025-02-04,90
MR-005,2025-02-04,120
MR-008,2025-02-04,60
MR-009,2025-02-04,90
D-004,2025-02-05,0
D-005,2025-02-05,0
D-006,2025-02-05,0
D-007,2025-02-05,0
D-008,2025-02-05,0
D-009,2025-02-05,0
D-010,2025-02-05,0
D-011,2025-02-05,0
D-015,2025-02-05,0
D-017,2025-02-05,0
D-018,2025-02-05,0
D-019,2025-02-05,0
D-021,2025-02-05,0
D-023,2025-02-05,0
D-025,2025-02-05,0
D-026,2025-02-05,0
D-027,2025-02-05,0
D-029,2025-02-05,0
D-030,2025-02-05,0
D-032,2025-02-05,0
D-033,2025-02-05,0
D-036,2025-02-05,0
D-038,2025-02-05,0
D-039,2025-02-05,0
D-040,2025-02-05,0
D-041,2025-02-05,0
D-042,2025-02-05,0
D-044,2025-02-05,0
D-048,2025-02-05,0
D-050,2025-02-05,0
D-051,2025-02-05,0
D-054,2025-02-05,0
D-055,2025-02-05,0
D-060,2025-02-05,0
D-061,2025-02-05,0
D-063,2025-02-05,0
D-064,2025-02-05,0
D-070,2025-02-05,0
D-071,2025-02-05,0
D-072,2025-02-05,0
D-073,2025-02-05,0
D-074,2025-02-05,0
MR-001,2025-02-05,180
MR-002,2025-02-05,180
MR-005,2025-02-05,30
MR-009,2025-02-05,90
D-001,2025-02-06,0
D-005,2025-02-06,0
D-006,2025-02-06,0
D-007,2025-02-06,0
D-008,2025-02-06,0
D-009,2025-02-06,0
D-010,2025-02-06,0
D-012,2025-02-06,0
D-013,2025-02-06,0
D-017,2025-02-06,0
D-018,2025-02-06,0
D-019,2025-02-06,0
D-021,2025-02-06,0
D-023,2025-02-06,0
D-025,2025-02-06,0
D-026,2025-02-06,0
D-027,2025-02-06,0
D-028,2025-02-06,0
D-029,2025-02-06,0
D-032,2025-02-06,0
D-033,2025-02-06,0
D-036,2025-02-06,0
D-037,2025-02-06,0
D-046,2025-02-06,0
D-047,2025-02-06,0
D-048,2025-02-06,0
D-050,2025-02-06,0
D-051,2025-02-06,0
D-052,2025-02-06,0
D-054,2025-02-06,0
D-055,2025-02-06,0
D-062,2025-02-06,0
D-063,2025-02-06,0
D-064,2025-02-06,0
D-070,2025-02-06,0
D-071,2025-02-06,0
D-072,2025-02-06,0
D-078,2025-02-06,0
MR-001,2025-02-06,30
MR-002,2025-02-06,30
MR-004,2025-02-06,150
MR-009,2025-02-06,210
D-005,2025-02-07,0
D-006,2025-02-07,0
D-007,2025-02-07,0
D-008,2025-02-07,0
D-010,2025-02-07,0
D-015,2025-02-07,0
D-017,2025-02-07,0
D-018,2025-02-07,0
D-019,2025-02-07,0
D-022,2025-02-07,0
D-023,2025-02-07,0
D-024,2025-02-07,0
D-025,2025-02-07,0
D-026,2025-02-07,0
D-027,2025-02-07,0
D-028,2025-02-07,0
D-029,2025-02-07,0
D-032,2025-02-07,0
D-036,2025-02-07,0
D-037,2025-02-07,0
D-038,2025-02-07,0
D-042,2025-02-07,0
D-044,2025-02-07,0
D-050,2025-02-07,0
D-051,2025-02-07,0
D-055,2025-02-07,0
D-057,2025-02-07,0
D-061,2025-02-07,0
D-062,2025-02-07,0
D-069,2025-02-07,0
D-072,2025-02-07,0
D-074,2025-02-07,0
MR-001,2025-02-07,300
D-005,2025-02-10,0
D-007,2025-02-10,0
D-009,2025-02-10,0
D-010,2025-02-10,0
D-015,2025-02-10,0
D-017,2025-02-10,0
D-018,2025-02-10,0
D-019,2025-02-10,0
D-024,2025-02-10,0
D-025,2025-02-10,0
D-026,2025-02-10,0
D-027,2025-02-10,0
D-028,2025-02-10,0
D-029,2025-02-10,0
D-030,2025-02-10,0
D-033,2025-02-10,0
D-035,2025-02-10,0
D-036,2025-02-10,0
D-037,2025-02-10,0
D-038,2025-02-10,0
D-045,2025-02-10,0
D-046,2025-02-10,0
D-048,2025-02-10,0
D-051,2025-02-10,0
D-052,2025-02-10,0
D-054,2025-02-10,0
D-055,2025-02-10,0
D-061,2025-02-10,0
D-062,2025-02-10,0
D-064,2025-02-10,0
D-068,2025-02-10,0
D-069,2025-02-10,0
D-070,2025-02-10,0
D-071,2025-02-10,0
D-072,2025-02-10,0
MR-004,2025-02-10,90
MR-006,2025-02-10,150
MR-009,2025-02-10,60
D-005,2025-02-11,0
D-006,2025-02-11,0
D-008,2025-02-11,0
D-009,2025-02-11,0
D-010,2025-02-11,0
D-012,2025-02-11,0
D-013,2025-02-11,0
D-018,2025-02-11,0
D-025,2025-02-11,0
D-026,2025-02-11,0
D-027,2025-02-11,0
D-029,2025-02-11,0
D-030,2025-02-11,0
D-032,2025-02-11,0
D-033,2025-02-11,0
D-034,2025-02-11,0
D-035,2025-02-11,0
D-036,2025-02-11,0
D-037,2025-02-11,0
D-038,2025-02-11,0
D-041,2025-02-11,0
D-042,2025-02-11,0
D-044,2025-02-11,0
D-045,2025-02-11,0
D-046,2025-02-11,0
D-047,2025-02-11,0
D-048,2025-02-11,0
D-050,2025-02-11,0
D-051,2025-02-11,0
D-054,2025-02-11,0
D-055,2025-02-11,0
D-056,2025-02-11,0
D-060,2025-02-11,0
D-061,2025-02-11,0
D-062,2025-02-11,0
D-064,2025-02-11,0
D-068,2025-02-11,0
D-069,2025-02-11,0
D-071,2025-02-11,0
D-072,2025-02-11,0
D-073,2025-02-11,0
MR-001,2025-02-11,90
MR-002,2025-02-11,90
MR-004,2025-02-11,90
MR-005,2025-02-11,150
MR-006,2025-02-11,30
MR-008,2025-02-11,60
MR-009,2025-02-11,150
D-001,2025-02-12,0
D-005,2025-02-12,0
D-006,2025-02-12,0
D-007,2025-02-12,0
D-008,2025-02-12,0
D-009,2025-02-12,0
D-010,2025-02-12,0
D-012,2025-02-12,0
D-013,2025-02-12,0
D-015,2025-02-12,0
D-018,2025-02-12,0
D-019,2025-02-12,0
D-023,2025-02-12,0
D-024,2025-02-12,0
D-025,2025-02-12,0
D-026,2025-02-12,0
D-027,2025-02-12,0
D-028,2025-02-12,0
D-029,2025-02-12,0
D-030,2025-02-12,0
D-032,2025-02-12,0
D-033,2025-02-12,0
D-034,2025-02-12,0
D-035,2025-02-12,0
D-036,2025-02-12,0
D-038,2025-02-12,0
D-041,2025-02-12,0
D-044,2025-02-12,0
D-045,2025-02-12,0
D-046,2025-02-12,0
D-047,2025-02-12,0
D-048,2025-02-12,0
D-050,2025-02-12,0
D-051,2025-02-12,0
D-054,2025-02-12,0
D-055,2025-02-12,0
D-056,2025-02-12,0
D-061,2025-02-12,0
D-062,2025-02-12,0
D-064,2025-02-12,0
D-071,2025-02-12,0
D-072,2025-02-12,0
D-077,2025-02-12,0
MR-001,2025-02-12,30
MR-004,2025-02-12,270
MR-009,2025-02-12,30
D-003,2025-02-13,0
D-005,2025-02-13,0
D-006,2025-02-13,0
D-007,2025-02-13,0
D-008,2025-02-13,0
D-009,2025-02-13,0
D-010,2025-02-13,0
D-011,2025-02-13,0
D-015,2025-02-13,0
D-017,2025-02-13,0
D-018,2025-02-13,0
D-019,2025-02-13,0
D-021,2025-02-13,0
D-023,2025-02-13,0
D-024,2025-02-13,0
D-025,2025-02-13,0
D-026,2025-02-13,0
D-027,2025-02-13,0
D-029,2025-02-13,0
D-030,2025-02-13,0
D-031,2025-02-13,0
D-032,2025-02-13,0
D-033,2025-02-13,0
D-034,2025-02-13,0
D-036,2025-02-13,0
D-037,2025-02-13,0
D-038,2025-02-13,0
D-039,2025-02-13,0
D-045,2025-02-13,0
D-046,2025-02-13,0
D-047,2025-02-13,0
D-048,2025-02-13,0
D-049,2025-02-13,0
D-050,2025-02-13,0
D-051,2025-02-13,0
D-054,2025-02-13,0
D-055,2025-02-13,0
D-059,2025-02-13,0
D-060,2025-02-13,0
D-061,2025-02-13,0
D-064,2025-02-13,0
D-069,2025-02-13,0
D-070,2025-02-13,0
D-071,2025-02-13,0
D-072,2025-02-13,0
D-076,2025-02-13,0
MR-001,2025-02-13,60
MR-004,2025-02-13,30
MR-005,2025-02-13,30
D-005,2025-02-14,0
D-010,2025-02-14,0
D-012,2025-02-14,0
D-013,2025-02-14,0
D-019,2025-02-14,0
D-021,2025-02-14,0
D-024,2025-02-14,0
D-025,2025-02-14,0
D-026,2025-02-14,0
D-027,2025-02-14,0
D-030,2025-02-14,0
D-032,2025-02-14,0
D-035,2025-02-14,0
D-036,2025-02-14,0
D-037,2025-02-14,0
D-038,2025-02-14,0
D-048,2025-02-14,0
D-050,2025-02-14,0
D-051,2025-02-14,0
D-052,2025-02-14,0
D-055,2025-02-14,0
D-070,2025-02-14,0
D-072,2025-02-14,0
MR-001,2025-02-14,90
MR-002,2025-02-14,330
MR-009,2025-02-14,30
D-005,2025-02-17,0
D-006,2025-02-17,0
D-007,2025-02-17,0
D-008,2025-02-17,0
D-012,2025-02-17,0
D-021,2025-02-17,0
D-024,2025-02-17,0
D-025,2025-02-17,0
D-026,2025-02-17,0
D-027,2025-02-17,0
D-029,2025-02-17,0
D-030,2025-02-17,0
D-032,2025-02-17,0
D-038,2025-02-17,0
D-047,2025-02-17,0
D-048,2025-02-17,0
D-050,2025-02-17,0
D-051,2025-02-17,0
D-052,2025-02-17,0
D-054,2025-02-17,0
D-055,2025-02-17,0
D-060,2025-02-17,0
D-071,2025-02-17,0
D-072,2025-02-17,0
D-074,2025-02-17,0
D-078,2025-02-17,0
MR-001,2025-02-17,180
MR-009,2025-02-17,90
D-002,2025-02-18,0
D-005,2025-02-18,0
D-006,2025-02-18,0
D-007,2025-02-18,0
D-008,2025-02-18,0
D-010,2025-02-18,0
D-011,2025-02-18,0
D-013,2025-02-18,0
D-017,2025-02-18,0
D-018,2025-02-18,0
D-019,2025-02-18,0
D-021,2025-02-18,0
D-023,2025-02-18,0
D-025,2025-02-18,0
D-026,2025-02-18,0
D-027,2025-02-18,0
D-029,2025-02-18,0
D-030,2025-02-18,0
D-032,2025-02-18,0
D-033,2025-02-18,0
D-036,2025-02-18,0
D-037,2025-02-18,0
D-038,2025-02-18,0
D-039,2025-02-18,0
D-041,2025-02-18,0
D-044,2025-02-18,0
D-048,2025-02-18,0
D-049,2025-02-18,0
D-050,2025-02-18,0
D-051,2025-02-18,0
D-054,2025-02-18,0
D-055,2025-02-18,0
D-061,2025-02-18,0
D-062,2025-02-18,0
D-063,2025-02-18,0
D-064,2025-02-18,0
D-068,2025-02-18,0
D-069,2025-02-18,0
D-070,2025-02-18,0
D-071,2025-02-18,0
D-072,2025-02-18,0
D-073,2025-02-18,0
MR-001,2025-02-18,30
MR-002,2025-02-18,30
MR-006,2025-02-18,120
D-002,2025-02-19,0
D-005,2025-02-19,0
D-006,2025-02-19,0
D-007,2025-02-19,0
D-008,2025-02-19,0
D-009,2025-02-19,0
D-010,2025-02-19,0
D-011,2025-02-19,0
D-012,2025-02-19,0
D-013,2025-02-19,0
D-015,2025-02-19,0
D-018,2025-02-19,0
D-019,2025-02-19,0
D-023,2025-02-19,0
D-024,2025-02-19,0
D-025,2025-02-19,0
D-026,2025-02-19,0
D-027,2025-02-19,0
D-029,2025-02-19,0
D-030,2025-02-19,0
D-032,2025-02-19,0
D-033,2025-02-19,0
D-036,2025-02-19,0
D-037,2025-02-19,0
D-038,2025-02-19,0
D-048,2025-02-19,0
D-049,2025-02-19,0
D-050,2025-02-19,0
D-051,2025-02-19,0
D-052,2025-02-19,0
D-054,2025-02-19,0
D-055,2025-02-19,0
D-060,2025-02-19,0
D-061,2025-02-19,0
D-062,2025-02-19,0
D-063,2025-02-19,0
D-064,2025-02-19,0
D-069,2025-02-19,0
D-070,2025-02-19,0
D-071,2025-02-19,0
D-072,2025-02-19,0
D-074,2025-02-19,0
D-077,2025-02-19,0
MR-001,2025-02-19,90
MR-004,2025-02-19,90
MR-005,2025-02-19,60
MR-009,2025-02-19,90
D-001,2025-02-20,0
D-005,2025-02-20,0
D-006,2025-02-20,0
D-007,2025-02-20,0
D-008,2025-02-20,0
D-009,2025-02-20,0
D-010,2025-02-20,0
D-012,2025-02-20,0
D-013,2025-02-20,0
D-014,2025-02-20,0
D-015,2025-02-20,0
D-018,2025-02-20,0
D-019,2025-02-20,0
D-021,2025-02-20,0
D-022,2025-02-20,0
D-023,2025-02-20,0
D-024,2025-02-20,0
D-025,2025-02-20,0
D-026,2025-02-20,0
D-027,2025-02-20,0
D-029,2025-02-20,0
D-030,2025-02-20,0
D-032,2025-02-20,0
D-033,2025-02-20,0
D-035,2025-02-20,0
D-036,2025-02-20,0
D-037,2025-02-20,0
D-038,2025-02-20,0
D-044,2025-02-20,0
D-045,2025-02-20,0
D-046,2025-02-20,0
D-047,2025-02-20,0
D-048,2025-02-20,0
D-049,2025-02-20,0
D-050,2025-02-20,0
D-051,2025-02-20,0
D-052,2025-02-20,0
D-054,2025-02-20,0
D-055,2025-02-20,0
D-057,2025-02-20,0
D-062,2025-02-20,0
D-064,2025-02-20,0
D-067,2025-02-20,0
D-068,2025-02-20,0
D-069,2025-02-20,0
D-070,2025-02-20,0
D-071,2025-02-20,0
D-072,2025-02-20,0
MR-001,2025-02-20,210
MR-004,2025-02-20,90
MR-009,2025-02-20,120
D-005,2025-02-21,0
D-006,2025-02-21,0
D-009,2025-02-21,0
D-010,2025-02-21,0
D-015,2025-02-21,0
D-018,2025-02-21,0
D-019,2025-02-21,0
D-022,2025-02-21,0
D-023,2025-02-21,0
D-024,2025-02-21,0
D-025,2025-02-21,0
D-026,2025-02-21,0
D-027,2025-02-21,0
D-030,2025-02-21,0
D-036,2025-02-21,0
D-037,2025-02-21,0
D-038,2025-02-21,0
D-042,2025-02-21,0
D-044,2025-02-21,0
D-045,2025-02-21,0
D-046,2025-02-21,0
D-050,2025-02-21,0
D-051,2025-02-21,0
D-054,2025-02-21,0
D-055,2025-02-21,0
D-056,2025-02-21,0
D-059,2025-02-21,0
D-060,2025-02-21,0
D-062,2025-02-21,0
D-068,2025-02-21,0
D-069,2025-02-21,0
D-070,2025-02-21,0
D-071,2025-02-21,0
D-072,2025-02-21,0
D-077,2025-02-21,0
MR-001,2025-02-21,60
MR-002,2025-02-21,330
MR-005,2025-02-21,60
D-005,2025-02-24,0
D-012,2025-02-24,0
D-018,2025-02-24,0
D-019,2025-02-24,0
D-025,2025-02-24,0
D-026,2025-02-24,0
D-027,2025-02-24,0
D-033,2025-02-24,0
D-037,2025-02-24,0
D-038,2025-02-24,0
D-039,2025-02-24,0
D-040,2025-02-24,0
D-041,2025-02-24,0
D-042,2025-02-24,0
D-044,2025-02-24,0
D-046,2025-02-24,0
D-047,2025-02-24,0
D-048,2025-02-24,0
D-050,2025-02-24,0
D-051,2025-02-24,0
D-052,2025-02-24,0
D-054,2025-02-24,0
D-055,2025-02-24,0
D-061,2025-02-24,0
D-068,2025-02-24,0
D-069,2025-02-24,0
D-071,2025-02-24,0
D-072,2025-02-24,0
D-073,2025-02-24,0
D-074,2025-02-24,0
MR-001,2025-02-24,120
MR-002,2025-02-24,240
MR-006,2025-02-24,180
D-005,2025-02-25,0
D-006,2025-02-25,0
D-007,2025-02-25,0
D-008,2025-02-25,0
D-009,2025-02-25,0
D-010,2025-02-25,0
D-012,2025-02-25,0
D-013,2025-02-25,0
D-014,2025-02-25,0
D-015,2025-02-25,0
D-017,2025-02-25,0
D-018,2025-02-25,0
D-019,2025-02-25,0
D-024,2025-02-25,0
D-025,2025-02-25,0
D-026,2025-02-25,0
D-027,2025-02-25,0
D-029,2025-02-25,0
D-030,2025-02-25,0
D-032,2025-02-25,0
D-033,2025-02-25,0
D-036,2025-02-25,0
D-040,2025-02-25,0
D-041,2025-02-25,0
D-044,2025-02-25,0
D-047,2025-02-25,0
D-048,2025-02-25,0
D-050,2025-02-25,0
D-051,2025-02-25,0
D-054,2025-02-25,0
D-055,2025-02-25,0
D-056,2025-02-25,0
D-062,2025-02-25,0
D-064,2025-02-25,0
D-069,2025-02-25,0
D-070,2025-02-25,0
D-071,2025-02-25,0
D-072,2025-02-25,0
D-073,2025-02-25,0
D-074,2025-02-25,0
MR-001,2025-02-25,120
MR-004,2025-02-25,30
MR-009,2025-02-25,30
D-004,2025-02-26,0
D-005,2025-02-26,0
D-006,2025-02-26,0
D-009,2025-02-26,0
D-010,2025-02-26,0
D-011,2025-02-26,0
D-012,2025-02-26,0
D-014,2025-02-26,0
D-015,2025-02-26,0
D-017,2025-02-26,0
D-018,2025-02-26,0
D-021,2025-02-26,0
D-022,2025-02-26,0
D-024,2025-02-26,0
D-025,2025-02-26,0
D-026,2025-02-26,0
D-027,2025-02-26,0
D-029,2025-02-26,0
D-030,2025-02-26,0
D-032,2025-02-26,0
D-033,2025-02-26,0
D-034,2025-02-26,0
D-036,2025-02-26,0
D-037,2025-02-26,0
D-038,2025-02-26,0
D-041,2025-02-26,0
D-044,2025-02-26,0
D-048,2025-02-26,0
D-050,2025-02-26,0
D-051,2025-02-26,0
D-052,2025-02-26,0
D-054,2025-02-26,0
D-055,2025-02-26,0
D-060,2025-02-26,0
D-062,2025-02-26,0
D-064,2025-02-26,0
D-068,2025-02-26,0
D-069,2025-02-26,0
D-070,2025-02-26,0
D-071,2025-02-26,0
D-072,2025-02-26,0
D-073,2025-02-26,0
D-074,2025-02-26,0
MR-001,2025-02-26,30
MR-002,2025-02-26,30
MR-005,2025-02-26,60
MR-009,2025-02-26,90
D-002,2025-02-27,0
D-005,2025-02-27,0
D-006,2025-02-27,0
D-007,2025-02-27,0
D-008,2025-02-27,0
D-009,2025-02-27,0
D-010,2025-02-27,0
D-015,2025-02-27,0
D-017,2025-02-27,0
D-018,2025-02-27,0
D-019,2025-02-27,0
D-024,2025-02-27,0
D-025,2025-02-27,0
D-026,2025-02-27,0
D-027,2025-02-27,0
D-028,2025-02-27,0
D-029,2025-02-27,0
D-030,2025-02-27,0
D-031,2025-02-27,0
D-032,2025-02-27,0
D-033,2025-02-27,0
D-036,2025-02-27,0
D-037,2025-02-27,0
D-041,2025-02-27,0
D-046,2025-02-27,0
D-047,2025-02-27,0
D-048,2025-02-27,0
D-050,2025-02-27,0
D-051,2025-02-27,0
D-054,2025-02-27,0
D-055,2025-02-27,0
D-060,2025-02-27,0
D-061,2025-02-27,0
D-062,2025-02-27,0
D-064,2025-02-27,0
D-069,2025-02-27,0
D-070,2025-02-27,0
D-071,2025-02-27,0
D-072,2025-02-27,0
MR-001,2025-02-27,90
MR-002,2025-02-27,180
MR-004,2025-02-27,60
MR-005,2025-02-27,30
D-003,2025-02-28,0
D-005,2025-02-28,0
D-007,2025-02-28,0
D-008,2025-02-28,0
D-010,2025-02-28,0
D-011,2025-02-28,0
D-013,2025-02-28,0
D-015,2025-02-28,0
D-017,2025-02-28,0
D-018,2025-02-28,0
D-024,2025-02-28,0
D-025,2025-02-28,0
D-026,2025-02-28,0
D-027,2025-02-28,0
D-028,2025-02-28,0
D-029,2025-02-28,0
D-030,2025-02-28,0
D-031,2025-02-28,0
D-032,2025-02-28,0
D-033,2025-02-28,0
D-036,2025-02-28,0
D-039,2025-02-28,0
D-041,2025-02-28,0
D-044,2025-02-28,0
D-045,2025-02-28,0
D-046,2025-02-28,0
D-048,2025-02-28,0
D-050,2025-02-28,0
D-051,2025-02-28,0
D-055,2025-02-28,0
D-060,2025-02-28,0
D-061,2025-02-28,0
D-062,2025-02-28,0
D-063,2025-02-28,0
D-064,2025-02-28,0
D-068,2025-02-28,0
D-069,2025-02-28,0
D-070,2025-02-28,0
D-071,2025-02-28,0
D-072,2025-02-28,0
D-078,2025-02-28,0
