ID,BookingDate,MinutesBooked
D-077,2024-12-27,0
MR-003,2024-12-27,270
MR-004,2024-12-27,90
MR-008,2024-12-27,90
MR-009,2024-12-27,120
D-039,2024-12-30,0
D-005,2024-12-30,0
D-060,2024-12-30,0
D-016,2024-12-30,0
D-020,2024-12-30,0
D-040,2024-12-30,0
D-063,2024-12-30,0
D-020,2024-12-30,0
D-036,2024-12-30,0
D-013,2024-12-30,0
D-063,2024-12-30,0
D-012,2024-12-30,0
D-043,2024-12-30,0
D-055,2024-12-30,0
D-001,2024-12-30,0
D-002,2024-12-30,0
D-006,2024-12-30,0
D-010,2024-12-30,0
D-018,2024-12-30,0
D-021,2024-12-30,0
D-024,2024-12-30,0
D-027,2024-12-30,0
D-028,2024-12-30,0
D-029,2024-12-30,0
D-034,2024-12-30,0
D-041,2024-12-30,0
D-048,2024-12-30,0
D-050,2024-12-30,0
D-052,2024-12-30,0
D-053,2024-12-30,0
D-061,2024-12-30,0
D-065,2024-12-30,0
D-068,2024-12-30,0
D-072,2024-12-30,0
D-077,2024-12-30,0
MR-004,2024-12-30,150
D-027,2024-12-31,0
D-045,2024-12-31,0
D-059,2024-12-31,0
D-019,2024-12-31,0
D-041,2024-12-31,0
D-043,2024-12-31,0
D-013,2024-12-31,0
D-002,2024-12-31,0
D-031,2024-12-31,0
D-042,2024-12-31,0
D-037,2024-12-31,0
D-025,2024-12-31,0
D-004,2024-12-31,0
D-060,2024-12-31,0
D-041,2024-12-31,0
D-020,2024-12-31,0
D-059,2024-12-31,0
D-021,2024-12-31,0
D-069,2024-12-31,0
D-062,2024-12-31,0
D-008,2024-12-31,0
D-025,2024-12-31,0
D-078,2024-12-31,0
D-009,2024-12-31,0
D-010,2024-12-31,0
D-046,2024-12-31,0
D-016,2024-12-31,0
D-021,2024-12-31,0
D-056,2024-12-31,0
D-005,2024-12-31,0
D-017,2024-12-31,0
D-024,2024-12-31,0
D-028,2024-12-31,0
D-032,2024-12-31,0
D-034,2024-12-31,0
D-049,2024-12-31,0
D-053,2024-12-31,0
D-057,2024-12-31,0
D-058,2024-12-31,0
D-063,2024-12-31,0
D-074,2024-12-31,0
D-076,2024-12-31,0
D-077,2024-12-31,0
MR-004,2024-12-31,330
MR-006,2024-12-31,420
MR-007,2024-12-31,150
MR-008,2024-12-31,120
D-053,2025-01-01,0
D-074,2025-01-01,0
D-073,2025-01-01,0
D-022,2025-01-01,0
D-015,2025-01-01,0
D-046,2025-01-01,0
D-053,2025-01-01,0
D-052,2025-01-01,0
D-065,2025-01-01,0
D-006,2025-01-01,0
D-064,2025-01-01,0
D-010,2025-01-01,0
D-023,2025-01-01,0
D-017,2025-01-01,0
D-060,2025-01-01,0
D-069,2025-01-01,0
D-019,2025-01-01,0
D-040,2025-01-01,0
D-042,2025-01-01,0
D-060,2025-01-01,0
D-032,2025-01-01,0
D-071,2025-01-01,0
D-062,2025-01-01,0
D-045,2025-01-01,0
D-037,2025-01-01,0
D-032,2025-01-01,0
D-037,2025-01-01,0
D-052,2025-01-01,0
D-063,2025-01-01,0
D-055,2025-01-01,0
D-035,2025-01-01,0
D-043,2025-01-01,0
D-006,2025-01-01,0
D-037,2025-01-01,0
D-020,2025-01-01,0
D-019,2025-01-01,0
D-040,2025-01-01,0
D-021,2025-01-01,0
D-029,2025-01-01,0
D-057,2025-01-01,0
D-008,2025-01-01,0
D-064,2025-01-01,0
D-041,2025-01-01,0
D-012,2025-01-01,0
D-021,2025-01-01,0
D-062,2025-01-01,0
D-055,2025-01-01,0
D-022,2025-01-01,0
D-001,2025-01-01,0
D-004,2025-01-01,0
D-007,2025-01-01,0
D-018,2025-01-01,0
D-025,2025-01-01,0
D-027,2025-01-01,0
D-028,2025-01-01,0
D-030,2025-01-01,0
D-058,2025-01-01,0
D-066,2025-01-01,0
D-075,2025-01-01,0
MR-001,2025-01-01,90
MR-002,2025-01-01,120
MR-003,2025-01-01,120
MR-006,2025-01-01,60
MR-007,2025-01-01,150
MR-009,2025-01-01,30
D-055,2025-01-02,0
D-009,2025-01-02,0
D-017,2025-01-02,0
D-039,2025-01-02,0
D-014,2025-01-02,0
D-056,2025-01-02,0
D-010,2025-01-02,0
D-027,2025-01-02,0
D-007,2025-01-02,0
D-077,2025-01-02,0
D-017,2025-01-02,0
D-020,2025-01-02,0
D-044,2025-01-02,0
D-011,2025-01-02,0
D-014,2025-01-02,0
D-059,2025-01-02,0
D-030,2025-01-02,0
D-027,2025-01-02,0
D-070,2025-01-02,0
D-003,2025-01-02,0
D-077,2025-01-02,0
D-031,2025-01-02,0
D-056,2025-01-02,0
D-032,2025-01-02,0
D-024,2025-01-02,0
D-056,2025-01-02,0
D-061,2025-01-02,0
D-025,2025-01-02,0
D-057,2025-01-02,0
D-028,2025-01-02,0
D-046,2025-01-02,0
D-004,2025-01-02,0
D-027,2025-01-02,0
D-060,2025-01-02,0
D-010,2025-01-02,0
D-034,2025-01-02,0
D-041,2025-01-02,0
D-072,2025-01-02,0
D-041,2025-01-02,0
D-057,2025-01-02,0
D-003,2025-01-02,0
D-075,2025-01-02,0
D-013,2025-01-02,0
D-075,2025-01-02,0
D-006,2025-01-02,0
D-005,2025-01-02,0
D-002,2025-01-02,0
D-008,2025-01-02,0
D-015,2025-01-02,0
D-021,2025-01-02,0
D-022,2025-01-02,0
D-029,2025-01-02,0
D-036,2025-01-02,0
D-038,2025-01-02,0
D-042,2025-01-02,0
D-043,2025-01-02,0
D-049,2025-01-02,0
D-051,2025-01-02,0
D-053,2025-01-02,0
D-062,2025-01-02,0
D-064,2025-01-02,0
D-069,2025-01-02,0
D-073,2025-01-02,0
D-074,2025-01-02,0
MR-001,2025-01-02,210
MR-003,2025-01-02,390
MR-004,2025-01-02,120
MR-006,2025-01-02,210
MR-009,2025-01-02,90
D-023,2025-01-03,0
D-017,2025-01-03,0
D-073,2025-01-03,0
D-078,2025-01-03,0
D-029,2025-01-03,0
D-024,2025-01-03,0
D-045,2025-01-03,0
D-069,2025-01-03,0
D-077,2025-01-03,0
D-074,2025-01-03,0
D-043,2025-01-03,0
D-047,2025-01-03,0
D-076,2025-01-03,0
D-043,2025-01-03,0
D-039,2025-01-03,0
D-059,2025-01-03,0
D-041,2025-01-03,0
D-056,2025-01-03,0
D-040,2025-01-03,0
D-036,2025-01-03,0
D-062,2025-01-03,0
D-019,2025-01-03,0
D-011,2025-01-03,0
D-049,2025-01-03,0
D-022,2025-01-03,0
D-001,2025-01-03,0
D-075,2025-01-03,0
D-010,2025-01-03,0
D-020,2025-01-03,0
D-027,2025-01-03,0
D-028,2025-01-03,0
D-033,2025-01-03,0
D-035,2025-01-03,0
D-042,2025-01-03,0
D-046,2025-01-03,0
D-048,2025-01-03,0
D-050,2025-01-03,0
D-051,2025-01-03,0
D-058,2025-01-03,0
D-063,2025-01-03,0
D-068,2025-01-03,0
D-070,2025-01-03,0
D-072,2025-01-03,0
MR-001,2025-01-03,120
MR-002,2025-01-03,60
D-076,2025-01-06,0
D-067,2025-01-06,0
D-036,2025-01-06,0
D-020,2025-01-06,0
D-075,2025-01-06,0
D-064,2025-01-06,0
D-053,2025-01-06,0
D-063,2025-01-06,0
D-055,2025-01-06,0
D-020,2025-01-06,0
D-069,2025-01-06,0
D-059,2025-01-06,0
D-045,2025-01-06,0
D-020,2025-01-06,0
D-049,2025-01-06,0
D-056,2025-01-06,0
D-034,2025-01-06,0
D-039,2025-01-06,0
D-004,2025-01-06,0
D-012,2025-01-06,0
D-002,2025-01-06,0
D-064,2025-01-06,0
D-025,2025-01-06,0
D-008,2025-01-06,0
D-021,2025-01-06,0
D-028,2025-01-06,0
D-031,2025-01-06,0
D-044,2025-01-06,0
D-046,2025-01-06,0
D-050,2025-01-06,0
D-061,2025-01-06,0
D-072,2025-01-06,0
D-073,2025-01-06,0
D-074,2025-01-06,0
MR-001,2025-01-06,420
MR-002,2025-01-06,120
MR-003,2025-01-06,90
MR-006,2025-01-06,120
D-053,2025-01-07,0
D-015,2025-01-07,0
D-072,2025-01-07,0
D-061,2025-01-07,0
D-063,2025-01-07,0
D-066,2025-01-07,0
D-077,2025-01-07,0
D-031,2025-01-07,0
D-040,2025-01-07,0
D-044,2025-01-07,0
D-039,2025-01-07,0
D-023,2025-01-07,0
D-067,2025-01-07,0
D-038,2025-01-07,0
D-003,2025-01-07,0
D-016,2025-01-07,0
D-037,2025-01-07,0
D-032,2025-01-07,0
D-024,2025-01-07,0
D-010,2025-01-07,0
D-032,2025-01-07,0
D-038,2025-01-07,0
D-062,2025-01-07,0
D-078,2025-01-07,0
D-013,2025-01-07,0
D-067,2025-01-07,0
D-049,2025-01-07,0
D-062,2025-01-07,0
D-049,2025-01-07,0
D-051,2025-01-07,0
D-068,2025-01-07,0
D-061,2025-01-07,0
D-064,2025-01-07,0
D-031,2025-01-07,0
D-019,2025-01-07,0
D-039,2025-01-07,0
D-062,2025-01-07,0
D-031,2025-01-07,0
D-064,2025-01-07,0
D-067,2025-01-07,0
D-048,2025-01-07,0
D-054,2025-01-07,0
D-025,2025-01-07,0
D-026,2025-01-07,0
D-012,2025-01-07,0
D-040,2025-01-07,0
D-001,2025-01-07,0
D-003,2025-01-07,0
D-028,2025-01-07,0
D-056,2025-01-07,0
D-006,2025-01-07,0
D-011,2025-01-07,0
D-014,2025-01-07,0
D-020,2025-01-07,0
D-022,2025-01-07,0
D-027,2025-01-07,0
D-030,2025-01-07,0
D-035,2025-01-07,0
D-041,2025-01-07,0
D-046,2025-01-07,0
D-057,2025-01-07,0
D-060,2025-01-07,0
D-065,2025-01-07,0
D-070,2025-01-07,0
MR-001,2025-01-07,210
MR-002,2025-01-07,210
MR-003,2025-01-07,210
MR-004,2025-01-07,120
MR-007,2025-01-07,240
MR-009,2025-01-07,180
D-052,2025-01-08,0
D-056,2025-01-08,0
D-014,2025-01-08,0
D-045,2025-01-08,0
D-018,2025-01-08,0
D-005,2025-01-08,0
D-045,2025-01-08,0
D-003,2025-01-08,0
D-050,2025-01-08,0
D-017,2025-01-08,0
D-076,2025-01-08,0
D-006,2025-01-08,0
D-005,2025-01-08,0
D-034,2025-01-08,0
D-070,2025-01-08,0
D-013,2025-01-08,0
D-048,2025-01-08,0
D-033,2025-01-08,0
D-062,2025-01-08,0
D-033,2025-01-08,0
D-032,2025-01-08,0
D-048,2025-01-08,0
D-066,2025-01-08,0
D-052,2025-01-08,0
D-067,2025-01-08,0
D-060,2025-01-08,0
D-042,2025-01-08,0
D-059,2025-01-08,0
D-037,2025-01-08,0
D-019,2025-01-08,0
D-075,2025-01-08,0
D-015,2025-01-08,0
D-013,2025-01-08,0
D-069,2025-01-08,0
D-007,2025-01-08,0
D-027,2025-01-08,0
D-058,2025-01-08,0
D-004,2025-01-08,0
D-008,2025-01-08,0
D-010,2025-01-08,0
D-022,2025-01-08,0
D-030,2025-01-08,0
D-039,2025-01-08,0
D-043,2025-01-08,0
D-049,2025-01-08,0
D-057,2025-01-08,0
D-061,2025-01-08,0
D-065,2025-01-08,0
D-071,2025-01-08,0
D-073,2025-01-08,0
D-078,2025-01-08,0
MR-001,2025-01-08,330
MR-002,2025-01-08,90
MR-003,2025-01-08,150
MR-004,2025-01-08,120
MR-008,2025-01-08,60
MR-009,2025-01-08,60
D-066,2025-01-09,0
D-024,2025-01-09,0
D-073,2025-01-09,0
D-033,2025-01-09,0
D-076,2025-01-09,0
D-046,2025-01-09,0
D-060,2025-01-09,0
D-055,2025-01-09,0
D-074,2025-01-09,0
D-046,2025-01-09,0
D-019,2025-01-09,0
D-002,2025-01-09,0
D-054,2025-01-09,0
D-063,2025-01-09,0
D-048,2025-01-09,0
D-067,2025-01-09,0
D-053,2025-01-09,0
D-026,2025-01-09,0
D-030,2025-01-09,0
D-001,2025-01-09,0
D-052,2025-01-09,0
D-058,2025-01-09,0
D-050,2025-01-09,0
D-047,2025-01-09,0
D-052,2025-01-09,0
D-037,2025-01-09,0
D-004,2025-01-09,0
D-053,2025-01-09,0
D-058,2025-01-09,0
D-035,2025-01-09,0
D-076,2025-01-09,0
D-060,2025-01-09,0
D-017,2025-01-09,0
D-009,2025-01-09,0
D-055,2025-01-09,0
D-045,2025-01-09,0
D-034,2025-01-09,0
D-074,2025-01-09,0
D-024,2025-01-09,0
D-053,2025-01-09,0
D-003,2025-01-09,0
D-005,2025-01-09,0
D-007,2025-01-09,0
D-011,2025-01-09,0
D-012,2025-01-09,0
D-013,2025-01-09,0
D-029,2025-01-09,0
D-031,2025-01-09,0
D-038,2025-01-09,0
D-039,2025-01-09,0
D-041,2025-01-09,0
D-042,2025-01-09,0
D-044,2025-01-09,0
D-056,2025-01-09,0
D-065,2025-01-09,0
D-068,2025-01-09,0
MR-001,2025-01-09,240
MR-005,2025-01-09,90
MR-009,2025-01-09,30
D-076,2025-01-10,0
D-003,2025-01-10,0
D-073,2025-01-10,0
D-035,2025-01-10,0
D-050,2025-01-10,0
D-043,2025-01-10,0
D-007,2025-01-10,0
D-047,2025-01-10,0
D-040,2025-01-10,0
D-061,2025-01-10,0
D-069,2025-01-10,0
D-036,2025-01-10,0
D-004,2025-01-10,0
D-062,2025-01-10,0
D-068,2025-01-10,0
D-016,2025-01-10,0
D-040,2025-01-10,0
D-060,2025-01-10,0
D-042,2025-01-10,0
D-041,2025-01-10,0
D-036,2025-01-10,0
D-068,2025-01-10,0
D-005,2025-01-10,0
D-027,2025-01-10,0
D-015,2025-01-10,0
D-033,2025-01-10,0
D-025,2025-01-10,0
D-059,2025-01-10,0
D-008,2025-01-10,0
D-010,2025-01-10,0
D-012,2025-01-10,0
D-014,2025-01-10,0
D-034,2025-01-10,0
D-038,2025-01-10,0
D-039,2025-01-10,0
D-044,2025-01-10,0
D-048,2025-01-10,0
D-051,2025-01-10,0
D-052,2025-01-10,0
D-053,2025-01-10,0
D-058,2025-01-10,0
D-064,2025-01-10,0
D-066,2025-01-10,0
D-074,2025-01-10,0
D-078,2025-01-10,0
MR-002,2025-01-10,180
MR-003,2025-01-10,120
MR-004,2025-01-10,90
MR-007,2025-01-10,120
D-075,2025-01-13,0
D-035,2025-01-13,0
D-067,2025-01-13,0
D-023,2025-01-13,0
D-054,2025-01-13,0
D-032,2025-01-13,0
D-039,2025-01-13,0
D-026,2025-01-13,0
D-049,2025-01-13,0
D-060,2025-01-13,0
D-021,2025-01-13,0
D-038,2025-01-13,0
D-027,2025-01-13,0
D-067,2025-01-13,0
D-052,2025-01-13,0
D-040,2025-01-13,0
D-050,2025-01-13,0
D-012,2025-01-13,0
D-014,2025-01-13,0
D-003,2025-01-13,0
D-006,2025-01-13,0
D-017,2025-01-13,0
D-018,2025-01-13,0
D-030,2025-01-13,0
D-033,2025-01-13,0
D-034,2025-01-13,0
D-045,2025-01-13,0
D-047,2025-01-13,0
D-048,2025-01-13,0
D-053,2025-01-13,0
D-057,2025-01-13,0
D-058,2025-01-13,0
D-061,2025-01-13,0
D-063,2025-01-13,0
D-064,2025-01-13,0
D-066,2025-01-13,0
D-068,2025-01-13,0
D-069,2025-01-13,0
D-078,2025-01-13,0
MR-002,2025-01-13,420
MR-005,2025-01-13,300
MR-006,2025-01-13,300
MR-008,2025-01-13,150
D-018,2025-01-14,0
D-036,2025-01-14,0
D-072,2025-01-14,0
D-063,2025-01-14,0
D-057,2025-01-14,0
D-077,2025-01-14,0
D-014,2025-01-14,0
D-017,2025-01-14,0
D-020,2025-01-14,0
D-016,2025-01-14,0
D-015,2025-01-14,0
D-043,2025-01-14,0
D-050,2025-01-14,0
D-040,2025-01-14,0
D-042,2025-01-14,0
D-070,2025-01-14,0
D-017,2025-01-14,0
D-036,2025-01-14,0
D-013,2025-01-14,0
D-051,2025-01-14,0
D-049,2025-01-14,0
D-059,2025-01-14,0
D-021,2025-01-14,0
D-044,2025-01-14,0
D-036,2025-01-14,0
D-036,2025-01-14,0
D-003,2025-01-14,0
D-038,2025-01-14,0
D-045,2025-01-14,0
D-041,2025-01-14,0
D-023,2025-01-14,0
D-019,2025-01-14,0
D-043,2025-01-14,0
D-074,2025-01-14,0
D-060,2025-01-14,0
D-048,2025-01-14,0
D-007,2025-01-14,0
D-002,2025-01-14,0
D-014,2025-01-14,0
D-011,2025-01-14,0
D-043,2025-01-14,0
D-039,2025-01-14,0
D-042,2025-01-14,0
D-057,2025-01-14,0
D-028,2025-01-14,0
D-040,2025-01-14,0
D-055,2025-01-14,0
D-031,2025-01-14,0
D-072,2025-01-14,0
D-009,2025-01-14,0
D-027,2025-01-14,0
D-032,2025-01-14,0
D-034,2025-01-14,0
D-046,2025-01-14,0
D-064,2025-01-14,0
D-065,2025-01-14,0
D-068,2025-01-14,0
D-075,2025-01-14,0
MR-001,2025-01-14,90
MR-005,2025-01-14,90
MR-006,2025-01-14,60
MR-007,2025-01-14,120
D-021,2025-01-15,0
D-054,2025-01-15,0
D-061,2025-01-15,0
D-042,2025-01-15,0
D-070,2025-01-15,0
D-013,2025-01-15,0
D-032,2025-01-15,0
D-033,2025-01-15,0
D-021,2025-01-15,0
D-052,2025-01-15,0
D-039,2025-01-15,0
D-059,2025-01-15,0
D-064,2025-01-15,0
D-022,2025-01-15,0
D-047,2025-01-15,0
D-067,2025-01-15,0
D-038,2025-01-15,0
D-040,2025-01-15,0
D-063,2025-01-15,0
D-027,2025-01-15,0
D-022,2025-01-15,0
D-070,2025-01-15,0
D-060,2025-01-15,0
D-046,2025-01-15,0
D-043,2025-01-15,0
D-056,2025-01-15,0
D-036,2025-01-15,0
D-025,2025-01-15,0
D-011,2025-01-15,0
D-019,2025-01-15,0
D-061,2025-01-15,0
D-006,2025-01-15,0
D-032,2025-01-15,0
D-045,2025-01-15,0
D-065,2025-01-15,0
D-060,2025-01-15,0
D-002,2025-01-15,0
D-016,2025-01-15,0
D-060,2025-01-15,0
D-043,2025-01-15,0
D-024,2025-01-15,0
D-041,2025-01-15,0
D-003,2025-01-15,0
D-002,2025-01-15,0
D-013,2025-01-15,0
D-072,2025-01-15,0
D-020,2025-01-15,0
D-006,2025-01-15,0
D-009,2025-01-15,0
D-012,2025-01-15,0
D-023,2025-01-15,0
D-034,2025-01-15,0
D-044,2025-01-15,0
D-051,2025-01-15,0
D-055,2025-01-15,0
D-057,2025-01-15,0
D-058,2025-01-15,0
D-062,2025-01-15,0
D-073,2025-01-15,0
MR-002,2025-01-15,60
MR-003,2025-01-15,60
MR-006,2025-01-15,60
MR-009,2025-01-15,180
D-019,2025-01-16,0
D-017,2025-01-16,0
D-068,2025-01-16,0
D-015,2025-01-16,0
D-078,2025-01-16,0
D-030,2025-01-16,0
D-045,2025-01-16,0
D-045,2025-01-16,0
D-038,2025-01-16,0
D-068,2025-01-16,0
D-005,2025-01-16,0
D-065,2025-01-16,0
D-017,2025-01-16,0
D-001,2025-01-16,0
D-049,2025-01-16,0
D-037,2025-01-16,0
D-072,2025-01-16,0
D-036,2025-01-16,0
D-020,2025-01-16,0
D-078,2025-01-16,0
D-031,2025-01-16,0
D-071,2025-01-16,0
D-076,2025-01-16,0
D-003,2025-01-16,0
D-044,2025-01-16,0
D-062,2025-01-16,0
D-056,2025-01-16,0
D-055,2025-01-16,0
D-037,2025-01-16,0
D-024,2025-01-16,0
D-042,2025-01-16,0
D-053,2025-01-16,0
D-037,2025-01-16,0
D-010,2025-01-16,0
D-046,2025-01-16,0
D-066,2025-01-16,0
D-054,2025-01-16,0
D-026,2025-01-16,0
D-026,2025-01-16,0
D-013,2025-01-16,0
D-012,2025-01-16,0
D-057,2025-01-16,0
D-074,2025-01-16,0
D-020,2025-01-16,0
D-028,2025-01-16,0
D-038,2025-01-16,0
D-025,2025-01-16,0
D-056,2025-01-16,0
D-035,2025-01-16,0
D-053,2025-01-16,0
D-001,2025-01-16,0
D-040,2025-01-16,0
D-024,2025-01-16,0
D-014,2025-01-16,0
D-033,2025-01-16,0
D-059,2025-01-16,0
D-028,2025-01-16,0
D-056,2025-01-16,0
D-006,2025-01-16,0
D-009,2025-01-16,0
D-018,2025-01-16,0
D-021,2025-01-16,0
D-034,2025-01-16,0
D-048,2025-01-16,0
D-051,2025-01-16,0
D-067,2025-01-16,0
D-069,2025-01-16,0
D-073,2025-01-16,0
MR-001,2025-01-16,180
MR-002,2025-01-16,210
MR-003,2025-01-16,270
MR-005,2025-01-16,150
MR-006,2025-01-16,270
MR-007,2025-01-16,60
MR-009,2025-01-16,120
D-016,2025-01-17,0
D-033,2025-01-17,0
D-034,2025-01-17,0
D-015,2025-01-17,0
D-070,2025-01-17,0
D-015,2025-01-17,0
D-035,2025-01-17,0
D-010,2025-01-17,0
D-040,2025-01-17,0
D-023,2025-01-17,0
D-011,2025-01-17,0
D-023,2025-01-17,0
D-003,2025-01-17,0
D-037,2025-01-17,0
D-067,2025-01-17,0
D-069,2025-01-17,0
D-062,2025-01-17,0
D-068,2025-01-17,0
D-061,2025-01-17,0
D-060,2025-01-17,0
D-057,2025-01-17,0
D-062,2025-01-17,0
D-040,2025-01-17,0
D-046,2025-01-17,0
D-019,2025-01-17,0
D-058,2025-01-17,0
D-007,2025-01-17,0
D-050,2025-01-17,0
D-012,2025-01-17,0
D-039,2025-01-17,0
D-008,2025-01-17,0
D-012,2025-01-17,0
D-039,2025-01-17,0
D-073,2025-01-17,0
D-041,2025-01-17,0
D-058,2025-01-17,0
D-004,2025-01-17,0
D-013,2025-01-17,0
D-017,2025-01-17,0
D-020,2025-01-17,0
D-021,2025-01-17,0
D-024,2025-01-17,0
D-029,2025-01-17,0
D-032,2025-01-17,0
D-036,2025-01-17,0
D-045,2025-01-17,0
D-048,2025-01-17,0
D-051,2025-01-17,0
D-056,2025-01-17,0
D-066,2025-01-17,0
D-071,2025-01-17,0
D-074,2025-01-17,0
D-077,2025-01-17,0
MR-001,2025-01-17,390
MR-002,2025-01-17,360
MR-004,2025-01-17,150
MR-005,2025-01-17,330
MR-006,2025-01-17,60
MR-009,2025-01-17,120
D-023,2025-01-20,0
D-008,2025-01-20,0
D-045,2025-01-20,0
D-022,2025-01-20,0
D-006,2025-01-20,0
D-021,2025-01-20,0
D-025,2025-01-20,0
D-007,2025-01-20,0
D-076,2025-01-20,0
D-078,2025-01-20,0
D-029,2025-01-20,0
D-050,2025-01-20,0
D-034,2025-01-20,0
D-043,2025-01-20,0
D-001,2025-01-20,0
D-038,2025-01-20,0
D-038,2025-01-20,0
D-026,2025-01-20,0
D-047,2025-01-20,0
D-036,2025-01-20,0
D-045,2025-01-20,0
D-006,2025-01-20,0
D-072,2025-01-20,0
D-006,2025-01-20,0
D-053,2025-01-20,0
D-001,2025-01-20,0
D-069,2025-01-20,0
D-004,2025-01-20,0
D-009,2025-01-20,0
D-012,2025-01-20,0
D-016,2025-01-20,0
D-019,2025-01-20,0
D-028,2025-01-20,0
D-044,2025-01-20,0
D-048,2025-01-20,0
D-049,2025-01-20,0
D-055,2025-01-20,0
D-061,2025-01-20,0
D-077,2025-01-20,0
MR-002,2025-01-20,390
MR-007,2025-01-20,90
MR-008,2025-01-20,60
MR-009,2025-01-20,150
D-068,2025-01-21,0
D-057,2025-01-21,0
D-022,2025-01-21,0
D-074,2025-01-21,0
D-039,2025-01-21,0
D-013,2025-01-21,0
D-018,2025-01-21,0
D-010,2025-01-21,0
D-059,2025-01-21,0
D-023,2025-01-21,0
D-045,2025-01-21,0
D-026,2025-01-21,0
D-065,2025-01-21,0
D-003,2025-01-21,0
D-015,2025-01-21,0
D-035,2025-01-21,0
D-016,2025-01-21,0
D-040,2025-01-21,0
D-011,2025-01-21,0
D-025,2025-01-21,0
D-013,2025-01-21,0
D-063,2025-01-21,0
D-015,2025-01-21,0
D-022,2025-01-21,0
D-076,2025-01-21,0
D-057,2025-01-21,0
D-016,2025-01-21,0
D-030,2025-01-21,0
D-026,2025-01-21,0
D-048,2025-01-21,0
D-018,2025-01-21,0
D-051,2025-01-21,0
D-044,2025-01-21,0
D-061,2025-01-21,0
D-067,2025-01-21,0
D-025,2025-01-21,0
D-032,2025-01-21,0
D-055,2025-01-21,0
D-038,2025-01-21,0
D-028,2025-01-21,0
D-034,2025-01-21,0
D-028,2025-01-21,0
D-055,2025-01-21,0
D-023,2025-01-21,0
D-033,2025-01-21,0
D-062,2025-01-21,0
D-011,2025-01-21,0
D-032,2025-01-21,0
D-038,2025-01-21,0
D-059,2025-01-21,0
D-027,2025-01-21,0
D-037,2025-01-21,0
D-020,2025-01-21,0
D-001,2025-01-21,0
D-005,2025-01-21,0
D-063,2025-01-21,0
D-038,2025-01-21,0
D-003,2025-01-21,0
D-058,2025-01-21,0
D-004,2025-01-21,0
D-012,2025-01-21,0
D-014,2025-01-21,0
D-043,2025-01-21,0
D-056,2025-01-21,0
D-060,2025-01-21,0
D-064,2025-01-21,0
D-066,2025-01-21,0
D-069,2025-01-21,0
D-073,2025-01-21,0
MR-001,2025-01-21,60
MR-002,2025-01-21,120
MR-003,2025-01-21,210
MR-004,2025-01-21,60
MR-005,2025-01-21,60
MR-006,2025-01-21,90
MR-008,2025-01-21,90
MR-009,2025-01-21,60
D-021,2025-01-22,0
D-073,2025-01-22,0
D-024,2025-01-22,0
D-017,2025-01-22,0
D-070,2025-01-22,0
D-036,2025-01-22,0
D-031,2025-01-22,0
D-044,2025-01-22,0
D-045,2025-01-22,0
D-057,2025-01-22,0
D-042,2025-01-22,0
D-066,2025-01-22,0
D-043,2025-01-22,0
D-040,2025-01-22,0
D-050,2025-01-22,0
D-010,2025-01-22,0
D-002,2025-01-22,0
D-059,2025-01-22,0
D-073,2025-01-22,0
D-065,2025-01-22,0
D-077,2025-01-22,0
D-039,2025-01-22,0
D-042,2025-01-22,0
D-046,2025-01-22,0
D-019,2025-01-22,0
D-036,2025-01-22,0
D-061,2025-01-22,0
D-042,2025-01-22,0
D-017,2025-01-22,0
D-023,2025-01-22,0
D-032,2025-01-22,0
D-021,2025-01-22,0
D-075,2025-01-22,0
D-059,2025-01-22,0
D-054,2025-01-22,0
D-037,2025-01-22,0
D-025,2025-01-22,0
D-028,2025-01-22,0
D-047,2025-01-22,0
D-046,2025-01-22,0
D-022,2025-01-22,0
D-048,2025-01-22,0
D-045,2025-01-22,0
D-032,2025-01-22,0
D-026,2025-01-22,0
D-022,2025-01-22,0
D-016,2025-01-22,0
D-008,2025-01-22,0
D-052,2025-01-22,0
D-044,2025-01-22,0
D-066,2025-01-22,0
D-013,2025-01-22,0
D-006,2025-01-22,0
D-027,2025-01-22,0
D-022,2025-01-22,0
D-051,2025-01-22,0
D-007,2025-01-22,0
D-035,2025-01-22,0
D-038,2025-01-22,0
D-049,2025-01-22,0
D-067,2025-01-22,0
D-074,2025-01-22,0
D-078,2025-01-22,0
MR-001,2025-01-22,150
MR-002,2025-01-22,210
MR-003,2025-01-22,90
MR-004,2025-01-22,330
MR-005,2025-01-22,120
MR-006,2025-01-22,240
MR-007,2025-01-22,60
MR-008,2025-01-22,30
D-073,2025-01-23,0
D-059,2025-01-23,0
D-016,2025-01-23,0
D-017,2025-01-23,0
D-014,2025-01-23,0
D-074,2025-01-23,0
D-022,2025-01-23,0
D-019,2025-01-23,0
D-026,2025-01-23,0
D-064,2025-01-23,0
D-078,2025-01-23,0
D-018,2025-01-23,0
D-023,2025-01-23,0
D-057,2025-01-23,0
D-039,2025-01-23,0
D-037,2025-01-23,0
D-060,2025-01-23,0
D-073,2025-01-23,0
D-027,2025-01-23,0
D-026,2025-01-23,0
D-003,2025-01-23,0
D-059,2025-01-23,0
D-015,2025-01-23,0
D-028,2025-01-23,0
D-017,2025-01-23,0
D-052,2025-01-23,0
D-044,2025-01-23,0
D-060,2025-01-23,0
D-032,2025-01-23,0
D-064,2025-01-23,0
D-028,2025-01-23,0
D-029,2025-01-23,0
D-039,2025-01-23,0
D-011,2025-01-23,0
D-038,2025-01-23,0
